stage,name,igt,bananas,notes
1-1,asg,92.7,0,
1-2,asg,90.7,2,
1-3,asg,90.6,1,
1-4,asg,193.5,10,
1-5,asg,90.1,0,
1-6,asg,287.6,0,
1-7,asg,286.1,0,
1-8,asg,293.7,3,
1-9,asg,175.5,0,
1-10,asg,285.9,0,
2-1,asg,91.3,0,
2-2,asg,90.3,0,
2-3,asg,181.3,13,
2-4,asg,194.01,0,
2-5,asg,177.5,20,
2-6,asg,174.7,20,
2-7,asg,281.1,0,
2-8,asg,190.5,0,
2-9,asg,189.5,11,
2-10,asg,272.5,0,
3-1,asg,90.8,5,
3-2,asg,192.7,0,
3-3,asg,288.1,0,
3-4,asg,187.1,18,
3-5,asg,282.5,0,
3-6,asg,87.1,0,
3-7,asg,288,0,
3-8,asg,189.5,0,
3-9,asg,192.8,0,
3-10,asg,270,0,
4-1,asg,181.1,0,
4-2,asg,272,0,
4-3,asg,176.7,0,
4-4,asg,282,0,
4-5,asg,178.9,2,
4-6,asg,187.4,0,
4-7,asg,286.7,0,
4-8,asg,277.5,0,
4-9,asg,185,0,
4-10,asg,275.5,0,
5-1,asg,283.5,0,
5-2,asg,88.5,0,
5-3,asg,188.5,0,
5-4,asg,160,0,
5-5,asg,278,0,
5-6,asg,189.7,0,
5-7,asg,189.1,0,
5-8,asg,184,0,
5-9,asg,287.5,0,
5-10,asg,272.5,0,
6-1,asg,289.7,0,
6-2,asg,190.8,1,
6-3,asg,290.8,0,
6-4,asg,190.9,0,
6-5,asg,94.1,1,
6-6,asg,282.5,0,
6-7,asg,180,5,
6-8,asg,286.5,0,
6-9,asg,176.1,0,
6-10,asg,290.5,0,
7-1,asg,289.5,0,
7-2,asg,88.3,7,
7-3,asg,173.5,12,
7-4,asg,184.7,0,
7-5,asg,189.7,0,
7-6,asg,191,0,
7-7,asg,177.5,8,
7-8,asg,288.5,0,
7-9,asg,155,39,
7-10,asg,273.2,0,
8-1,asg,173.5,0,
8-2,asg,277.2,0,
8-3,asg,279.5,10,
8-4,asg,183,22,
8-5,asg,271.9,0,
8-6,asg,287.7,0,
8-7,asg,285.7,0,
8-8,asg,286.5,3,
8-9,asg,281,0,
8-10,asg,286.5,2,
9-1,asg,92.5,0,
9-2,asg,280.2,41,
9-3,asg,284.7,30,
9-4,asg,182.7,0,
9-5,asg,190,1,
9-6,asg,86.3,20,
9-7,asg,287.8,0,
9-8,asg,288.1,0,
9-9,asg,287.7,20,
9-10,asg,275.5,0,
10-1,asg,268,30,
10-2,asg,289.2,0,
10-3,asg,274.8,0,
10-4,asg,184.4,0,
10-5,asg,277.3,0,
10-6,asg,173.1,0,
10-7,asg,179.8,0,
10-8,asg,278,0,
10-9,asg,287.5,0,
10-10,asg,273.8,0,
1-1,nambo 100%,85,41,
1-2,nambo 100%,86.5,40,
1-3,nambo 100%,83,50,
1-4,nambo 100%,150,140,
1-5,nambo 100%,65,60,
1-6,nambo 100%,267.3,40,
1-8,nambo 100%,265,110,
1-9,nambo 100%,165,50,
1-10,nambo 100%,207,270,
2-2,nambo 100%,76.7,80,
2-3,nambo 100%,155.5,138,
2-4,nambo 100%,150,130,
2-5,nambo 100%,160,100,
2-6,nambo 100%,148,170,gets achievement
2-7,nambo 100%,200,360,
2-8,nambo 100%,168,150,
2-10,nambo 100%,245,100,
3-4,nambo 100%,181.7,32,
3-5,nambo 100%,248,160,
3-10,nambo 100%,253.5,60,
4-3,nambo 100%,144,90,
4-4,nambo 100%,247,200,
4-5,nambo 100%,162,61,
4-6,nambo 100%,168.1,80,
4-7,nambo 100%,273,60,
4-8,nambo 100%,201,240,
4-10,nambo 100%,226,220,
5-1,nambo 100%,143,220,
5-2,nambo 100%,73,100,
5-3,nambo 100%,121,131,
5-4,nambo 100%,139,60,
1-4,2 bunch,192,30,
1-4,7 bunch,170,80,
1-7,all bunch,250,160,
1-8,277 7 bunch,277,70,
1-8,263 all bunch,263,110,
1-10,223 19 bunch,223,190,
1-10,247 20 bunch,247,200,
1-10,217 all bunch,217,270,
2-3,Sweep,155,140,
2-4,Sweep,135,130,
2-6,Double dip 3 cycle,158,170,
2-7,191 all greens,191,320,
2-7,200 all greens,200,320,
2-7,207 all greens,207,320,
2-7,209 all greens,209,320,
2-7,216 all greens,216,320,
2-7,227 all greens,227,320,
2-7,240 all greens,239,320,
2-8,161 all bunch,161,150,
2-8,165-166 all bunch,165,150,
2-8,167 all bunch,167,150,
2-8,169-170 all bunch,169,150,
3-2,2 blue stunt,169,60,
3-4,snail sweep,240,160,
3-4,faster sweep,248,160,
3-8,7 bunch,167,87,
3-8,8 bunch,161,97,
3-8,all bunch safer ending,148,134,
3-8,all bunch harder ending,150,134,
3-8,all bunch score ending,155,134,
4-3,5 bunch,169,50,
4-4,245 all bunch,245,200,
4-10,209 all bunch,209,220,
4-10,220 all bunch,220,220,
4-10,224 all bunch,224,220,
4-10,227 all bunch,227,220,
4-10,232 all bunch,232,220,
5-5,all bunch,253,140,
5-6,all bunch,167,130,
5-10,all bunch,208,230,
6-6,250 3 bunch,250,90,
6-6,254 3 bunch,254,90,
6-6,241 all bunch,241,120,
6-6,248 all bunch,248,120,
6-10,256 10 bunch,256,100,
6-10,248 12 bunch,248,120,
7-1,266 4/8 greens,266,80,
7-1,254 6/8 greens,254,120,
7-1,241 all bunch,240,160,
7-1,246 all bunch,246,160,
7-4,165 5 bunch,165,50,
7-4,161 7 bunch,161,70,
7-4,153 9 bunch,153,90,
7-4,146 10 bunch,146,100,
7-4,154 10 bunch,154,100,
7-4,142 12 bunch,142,120,
7-4,147 12 bunch,147,120,
7-6,ASG + bonus green,189,20,
7-6,2 green,182,40,
7-7,7 bunch,159,140,
7-7,all bunch,155,160,
7-10,268 7 bunch,267,70,
7-10,259 10 bunch,259,100,
8-3,234 17 bunch,234,170,
8-5,251 all bunch,251,160,
8-6,old ASG + greens,272,50,
8-6,old ASG + greens + starting bunches,269,70,
8-6,sweep minus 2 bunches,229,140,
8-7,276-70,276,7,
8-7,252-160,252,160,
8-7,248-180,248,180,
8-7,245-190,245,190,
8-8,blue + green,275,53,
8-8,all big bunches,265,73,
8-8,all bunches 240,240,113,
8-8,all bunches 243,243,113,
8-9,254-258 14 bunch,254,140,
8-9,250 all bunch,250,160,
9-2,sweep minus start blue,265,94,
9-2,sweep,262,124,
9-7,276 all bunch,276,130,
9-8,281 8 bunch,280,80,
9-8,270 10 bunch,269,100,
9-8,265 12 bunch,265,120,
9-9,280 7 bunch,280,70,
9-9,281 7 bunch,281,70,
9-9,281 7 bunch (bad setup),281,70,
9-9,273 9 bunch,273,90,
9-9,274 9 bunch (bad setup),274,90,
10-1,242-243 14 bunch,242,140,
10-1,235-239 17 bunch,235,170,
10-1,228-232 19 bunch,228,190,
10-3,7 bunch,256,70,
10-3,all bunch,242,110,
10-5,easier all bunch,78,960,
10-5,hard all bunch,80,960,
10-8,180 banana,242,180,
10-8,slow 230 banana,231,230,
10-8,mid 230 banana,236,230,
10-8,faster 230 banana,239,230,
10-8,bonus timesave 230 banana,244,230,
10-8,safe top 380 banana,201,380,
10-8,slow top all bunch,190,430,
10-8,mid top all bunch,195,430,
10-8,faster top all bunch,198,430,